onset	duration	trial_type	value	sample
65.632	3.0	motor	1	586
85.904	3.0	motor	1	767
97.88799999999999	3.0	motor	1	874
115.024	3.0	motor	1	1027
132.16	3.0	motor	1	1180
145.264	3.0	motor	1	1297
165.31199999999998	3.0	motor	1	1476
186.48	3.0	motor	1	1665
206.64	3.0	motor	1	1845
218.736	3.0	motor	1	1953
236.768	3.0	motor	1	2114
257.04	3.0	motor	1	2295
275.18399999999997	3.0	motor	1	2457
292.32	3.0	motor	1	2610
311.472	3.0	motor	1	2781
326.592	3.0	motor	1	2916
348.656	3.0	motor	1	3113
360.864	3.0	motor	1	3222
378.0	3.0	motor	1	3375
396.032	3.0	motor	1	3536
409.13599999999997	3.0	motor	1	3653
428.288	3.0	motor	1	3824
445.424	3.0	motor	1	3977
465.584	3.0	motor	1	4157
486.752	3.0	motor	1	4346
503.888	3.0	motor	1	4499
520.912	3.0	motor	1	4651
535.2479999999999	3.0	motor	1	4779
554.064	3.0	motor	1	4947
575.232	3.0	motor	1	5136
