onset	duration	trial_type	value	sample
64.064	3.0	motor	1	572
83.216	3.0	motor	1	743
106.288	3.0	motor	1	949
122.52799999999999	3.0	motor	1	1094
137.648	3.0	motor	1	1229
150.864	3.0	motor	1	1347
168.112	3.0	motor	1	1501
187.152	3.0	motor	1	1671
204.512	3.0	motor	1	1826
223.552	3.0	motor	1	1996
246.624	3.0	motor	1	2202
265.776	3.0	motor	1	2373
288.96	3.0	motor	1	2580
310.128	3.0	motor	1	2769
326.368	3.0	motor	1	2914
349.44	3.0	motor	1	3120
368.592	3.0	motor	1	3291
382.928	3.0	motor	1	3419
402.752	3.0	motor	1	3596
421.008	3.0	motor	1	3759
436.128	3.0	motor	1	3894
459.2	3.0	motor	1	4100
480.368	3.0	motor	1	4289
500.64	3.0	motor	1	4470
522.48	3.0	motor	1	4665
